,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
4172,1994,4664,13880,4524,-236,1,-54,1.470520724689651,-0.9787112790742699,-2.951893535193107
4173,1997,4684,13840,4612,-276,35,-87,0.9609519138623595,-0.9696706010856962,-2.3739198249449336
4174,2000,4408,13980,4540,-256,75,-106,0.7427343656830279,-1.0196749244103385,-1.5374939521164699
4175,2003,4360,13864,4492,-275,123,-78,0.5507748554564643,-0.9754676491215523,-0.6059376976597991
4176,2007,4256,13884,4464,-284,112,-50,0.18878157195535286,-0.9996458351106472,0.15501552357178774
4177,2010,4280,13908,4428,-276,148,-27,0.06112200059848104,-1.0307920318400905,1.1397755456764833
4178,2013,4280,13864,4416,-313,142,-20,-0.13194475501785052,-1.1227403372077374,2.14821132017066
4179,2016,4412,13900,4096,-323,195,11,0.11979457595418654,-1.0801585359703685,-2.6401914678945753
4180,2020,4364,13828,4144,-329,143,-2,-0.10786628961365624,-1.0847351465259543,-1.617587486863199
4181,2028,4348,13848,4380,-426,28,23,-1.2938007350519383,-1.0892492502137068,-1.383957606462218
4182,2033,4620,13864,4644,-442,15,20,-2.640753471673995,-1.1513114347009463,-1.3026951234208966
4183,2036,4424,13840,4680,-416,-4,11,2.290113263118526,-1.1843929368659767,-1.2866882925076641
4184,2039,4420,13880,4856,-381,52,12,0.9218041956266851,-1.021918237344762,-1.3805679133486308
4185,2042,4384,13796,4948,-342,45,4,-0.06576352145937493,-0.9494840898584124,-1.1462131079516258
4186,2045,4316,13912,4776,-290,1,37,-1.010382293785509,-0.8481902287347045,-1.0415991941383513
4187,2048,4144,13932,4712,-284,14,49,-1.8225062119726045,-0.8701318892058777,-0.7827718133221913
4188,2052,4212,13900,4852,-276,-57,75,-2.4405938735432207,-0.8394876184205622,-0.29457316293693303
4189,2055,4236,13856,4660,-250,-96,115,-2.6786581338109086,-1.000117983382378,0.5329246846227103
4190,2058,4232,13828,4716,-224,-129,109,-2.4293554202932195,-1.0813187219960725,1.7453902082747144
4191,2061,4284,13832,4740,-187,-148,135,-1.9616676746924409,-0.9023326011115855,3.0833693356088214
4192,2065,4380,13740,4740,-172,-209,138,-2.0085209267385773,-0.3880045605226024,-2.2747368623023125
4193,2068,4532,13784,4760,-138,-209,129,-2.3552498272262055,-0.02118633944113601,-1.468936868721585
4194,2071,4544,13712,4672,-99,-202,122,-2.7411944668987114,0.027170621076922037,-0.6213312473286342
4195,2076,4500,13788,4688,-111,-236,107,-3.1006319282312855,-0.17278763686261484,0.28057382415492005
4196,2084,4444,13996,4424,-113,-236,114,3.116686398124301,-0.6032746369556327,1.1862129496210123
4197,2088,4392,13960,4416,-130,-268,133,-2.6046876059583752,-0.8733196131030633,2.6128198588365756
4198,2091,4332,13964,4320,-168,-230,125,-2.2787941312137896,-0.6575789949453177,-2.390922706920132
4199,2094,4492,13908,4392,-184,-269,132,-2.4264611831559177,-0.2852883304467555,-1.3183649276529346
4200,2098,4624,13868,4288,-206,-235,118,-2.9169404660733917,-0.27769294385559207,-0.39005516559533987
4201,2101,4844,13868,4524,-212,-178,82,2.8721422242646,-0.588558350571681,0.2835971874238143
4202,2104,4804,13868,4472,-190,-117,21,2.4622876229882134,-0.8555601037770965,0.7378206543215776
4203,2107,4676,13820,4508,-206,-74,-6,1.9402124175345739,-1.0630736112110646,1.037871310788666
4204,2111,4628,13868,4392,-198,-11,-72,1.6651214081086287,-1.045475712729823,1.5647602473567837
4205,2114,4568,13800,4484,-195,43,-85,1.404290234653557,-0.8986906691214865,2.1187253649212385
4206,2118,4604,13860,4460,-242,55,-94,0.9756163940373003,-0.841013267909428,2.705497225357498
4207,2121,4328,13852,4352,-242,37,-116,0.6252041159899426,-1.0396370988329167,-2.9257756530526495
4208,2125,4292,13884,4392,-241,38,-90,0.3603132564406328,-1.2669555351436326,-2.2563026997733107
4209,2128,4232,13948,4416,-230,-4,-84,-1.8342836725398803,-1.5380944096360465,2.677221275179382
4210,2137,4552,13932,4280,-244,21,-76,2.52420310859657,-1.2810357096604343,1.6436092676509944
4211,2140,4528,13840,4392,-280,28,-87,1.925937206272141,-1.0248815334082493,2.075583457278928
4212,2143,4436,13688,4380,-290,38,-77,1.265158872172913,-0.8893150955800946,2.5208528833546713
4213,2146,4408,13816,4152,-329,-35,-91,0.3510641583789281,-1.180052229333937,2.785772287836184
4214,2149,4480,13900,4460,-319,5,-107,-1.672822694994218,-1.5011838540388112,1.8698316337748406
4215,2153,4320,13792,4576,-323,-16,-90,2.883978798047226,-1.2162293321419002,1.2674661092870632
4216,2156,4312,13804,4580,-321,-56,-71,2.394774750937751,-1.0974468426091881,1.9558764359794252
4217,2160,4312,13884,4720,-300,-68,-68,2.0214155214089082,-1.1529320395098128,2.7054944900715667
4218,2163,4420,13912,4688,-278,-40,-44,1.4940052594947106,-1.264355839325338,-3.081497113444862
4219,2167,4224,13764,4564,-268,-67,-33,0.05716216436034772,-1.5151314882195268,2.7281121581491448
4220,2170,4148,13896,4652,-235,-47,-19,-2.086489081977762,-1.3834915954756077,1.4443975949620522
4221,2173,4256,13872,4408,-233,-104,6,-2.279994119291781,-1.078994278201886,2.139931922185665
4222,2176,4168,13876,4516,-248,-74,22,-2.7481462990519674,-0.9893959586852347,2.647172034815994
4223,2180,4088,13800,4524,-242,-111,55,-2.8920706222546637,-1.0579210997121826,-2.7897936649966986
4224,2183,4308,13888,4352,-261,-119,81,-2.734185338462493,-1.2118827915548227,-1.6084911038662748
4225,2192,4416,13724,4516,-235,-89,122,-1.8067624471737667,-1.2688892295015652,0.23324128421693444
4226,2195,4440,13760,4656,-209,-98,122,-1.589569953812286,-0.9348762244283949,1.314891960246013
4227,2198,4492,13852,4688,-179,-66,105,-1.8009763987081857,-0.7364453236222497,1.9302539596886212
4228,2203,4356,13760,4644,-176,-70,99,-2.106737441328527,-0.6322681378467447,2.4911498545546302
4229,2206,4432,13792,4464,-164,-12,103,-2.428038398175008,-0.8484733121462965,2.931321509752421
4230,2209,4344,14008,4348,-198,-27,113,-2.6673191779865513,-1.143394644151042,-2.7746332722863736
4231,2212,4388,13804,4324,-173,-14,130,-1.498919356398494,-1.4470928683575806,-0.9355305389155891
4232,2216,4400,14000,4412,-222,-85,92,-1.3933909779648577,-1.0662996685311614,0.010377597957094496
4233,2219,4248,13960,4376,-240,-106,131,-1.7208220605534867,-0.6737479558348396,0.7060759042196743
4234,2222,4120,13784,4436,-258,-183,173,-2.219589415473538,-0.3147314618958452,1.5719689626842759
4235,2225,4464,13900,4448,-301,-171,187,-2.9089632851314113,-0.5338710255288671,2.4359556429853653
4236,2229,4512,13864,4420,-285,-123,175,2.803782234676836,-1.1534333720057088,2.994928653885001
4237,2232,4608,13896,4432,-308,-114,155,-0.7559344472662757,-1.3319252220331776,0.483238638252215
4238,2235,4652,13872,4440,-282,-119,130,-1.4101329993414193,-0.7681383235941304,0.8742421380572474
4239,2239,4716,13860,4688,-299,-105,107,-2.155517218101666,-0.49543422017895045,1.3957407457096396
4240,2248,4800,13792,4596,-246,-52,-3,-2.9842280772092487,-0.3891617176827769,1.561498754159403
4241,2252,4680,13808,4668,-236,19,-55,2.428691408685461,-0.18741401098317265,1.5496862829385358
4242,2255,4680,13808,4516,-203,20,-73,1.6905695042180566,-0.002017753192030494,1.7465969781427997
4243,2258,4504,13848,4576,-218,20,-89,0.8871895787258214,-0.022227649177805522,2.068687850308438
4244,2261,4408,13852,4536,-198,33,-79,0.17501072133437562,-0.20804193891231124,2.3167051298955803
4245,2265,4392,13864,4664,-227,17,-109,-0.6798603607531152,-0.5948511835206471,2.2759311797587087
4246,2268,4288,13828,4640,-193,59,-95,-1.6244772313287954,-0.9321924438948184,1.9645259705286984
4247,2271,4312,13916,4724,-163,94,-85,-2.933904713131397,-0.9974422945261099,1.1422975009913285
4248,2274,4096,13876,4672,-136,130,-50,2.3584751228653182,-0.672759041550493,0.5290416827241866
4249,2277,4092,13860,4580,-115,119,-6,1.807080087997014,-0.2715935344701134,0.3035857608083813
4250,2281,4032,13860,4560,-118,142,26,1.3487805008960334,0.2564297934730381,0.20025686319644154
4251,2284,3996,13812,4468,-96,113,74,1.036774034156272,0.7558623413011819,0.07788998602648031
4252,2288,3988,13864,4424,-118,42,82,0.7899321291450428,1.0732256107213904,-0.17393957514104771
4253,2291,4104,13936,4392,-120,39,119,1.5149984757408823,1.4505762102087905,-1.3809088016474533
4254,2294,4132,13920,4564,-122,-17,180,2.617881059864865,0.9226037141844614,-2.9847653546029425
4255,2303,4232,13828,4588,-132,-115,236,2.2468475035186346,0.023590810620639256,3.046545204690844
4256,2307,4284,13960,4376,-152,-124,284,1.3649573974374827,-0.6595291551666055,2.174421716710249
4257,2310,4324,13816,4432,-153,-155,295,0.1836453708074748,-0.26137380678791605,0.9754626925679515
4258,2313,4316,13880,4212,-169,-103,291,-0.3822399248753437,0.759627452341393,0.7283007769598817
4259,2317,4584,13908,4568,-174,-120,269,-3.104358499599866,1.2759557413036142,2.9084479387469275
4260,2320,4516,13900,4440,-186,-54,301,2.5780583933952843,0.25305675728935606,2.7947979969976755
4261,2323,4464,13784,4560,-196,-31,229,1.8290937270805432,-0.3198061251010087,2.2266998328676855
4262,2326,4620,13844,4512,-185,-70,229,0.818921039975284,-0.3652580941791308,1.3394855787475413
4263,2331,4560,13776,4424,-174,-137,203,0.05769730385969046,0.09603746324596271,0.6040008573162424
4264,2334,4468,13876,4456,-193,-140,171,-0.482031216872694,0.7936819020363561,0.2206458582723406
4265,2337,4664,13836,4552,-196,-165,181,2.852063069721941,1.4702113354401176,2.475831132418446
4266,2340,4600,13816,4552,-147,-190,132,1.94679523696896,0.655105631592283,2.841088933631778
4267,2344,4728,13804,4552,-153,-201,90,1.4354672643089497,-0.09825023762864817,2.605426779816078
4268,2347,4812,13824,4712,-153,-148,50,0.7219624037183185,-0.49516642225429297,2.1716768206731296
4269,2370,4440,13888,4152,-162,115,-137,0.5319753977219411,-0.66006177048405,2.9219783034479274
4270,2374,4296,13932,4212,-225,117,-116,0.24365218637782782,-0.8939644955881814,-2.608943140928104
4271,2377,4140,13888,4376,-242,46,-83,-0.40122173647399195,-1.200329034040934,-2.3316753781452912
4272,2381,4148,13984,4352,-283,41,-86,-2.4600272318370098,-1.408611800852351,2.882102517981732
4273,2384,4240,13960,4452,-287,19,-31,2.5066070249250676,-1.3071259184372457,2.575789877367517
4274,2387,4156,13888,4408,-294,54,-12,1.3894884560824619,-1.1243315331282864,2.4911758968269844
4275,2390,4252,13944,4516,-278,42,-3,0.5565892756738389,-1.0109199031367107,2.676721396070318
4276,2393,4188,13800,4452,-296,66,66,-0.2647159651048406,-0.7565940345556134,2.9722560931873967
4277,2397,4244,13948,4560,-263,86,50,-0.8844230997047623,-0.7734327635654982,-2.832732536163741
4278,2400,4044,13844,4604,-244,76,106,-1.2977530585720694,-0.8415764693373315,-2.1772485709257627
4279,2403,4132,13780,4488,-249,63,134,-1.5392505894488688,-0.9988216330225382,-1.3665299449646615
4280,2406,4180,13904,4444,-237,54,158,-1.3098650387563469,-1.1250425132452029,-0.15272315132977812
4281,2409,4112,13816,4448,-242,33,145,-1.1475599162260524,-1.0533795526932925,1.0000740935665786
4282,2413,3944,13944,4516,-273,-29,223,-1.3018752777922202,-0.6692559978009971,2.035127093952046
4283,2417,4104,13952,4516,-259,-102,250,-1.790647291367689,-0.28628277466412294,2.9488854773028845
4284,2426,4312,13828,4688,-192,-183,306,-2.22070259339276,-0.15061952410891907,-2.1484842075356254
4285,2429,4340,13884,4776,-170,-192,276,-2.521578207268241,-0.38802125122979486,-1.0138324344659382
4286,2433,4484,13784,4604,-160,-198,289,-2.3133664121055078,-0.7305356998058277,0.3392281453316308
4287,2436,4472,13948,4624,-126,-198,285,-1.7896259984743337,-0.5412426273650595,1.8333714952222135
4288,2439,4552,13892,4568,-114,-228,267,-1.899993177371198,0.014492896676692422,2.939164519116553
4289,2442,4564,13904,4576,-114,-153,249,-2.35122838574876,0.008531236724540139,-2.32109668481325
4290,2446,4508,13896,4388,-103,-164,247,-2.5719228189665264,-0.3257054777493575,-1.3298474280428534
4291,2449,4528,13972,4572,-112,-183,172,-2.5837246334159945,-0.5085217522121215,-0.36487670470092937
4292,2452,4532,13844,4448,-72,-177,185,-2.2480163350156377,-0.5932318079237499,0.7287096703211907
4293,2456,4484,13896,4464,-83,-195,165,-2.0951877621337958,-0.3264846874955166,1.7235779988856839
4294,2460,4628,13896,4556,-71,-167,138,-2.2064202365161107,-0.0796147094728417,2.502234730657496
4295,2463,4556,13980,4536,-86,-127,131,-2.479716091602677,-0.08391538668684383,-3.0959584500630757
4296,2466,4416,13924,4416,-92,-118,138,-2.699845038258857,-0.29731353063012206,-2.443656457248004
4297,2470,4468,13932,4400,-76,-102,126,-2.727826279095718,-0.5729837390585983,-1.8460704647075303
4298,2478,4556,13892,4276,-82,-114,124,-2.5439385409376736,-0.7803850842234085,-1.0767455907070114
4299,2482,4460,13860,4296,-111,-138,125,-2.257005692089286,-0.7746470166710719,-0.09847239972688725
4300,2485,4448,13920,4424,-150,-78,130,-2.2238838582689664,-0.8514976714194198,0.7137551436562699
4301,2488,4500,13836,4344,-149,-70,127,-2.1235238840397455,-0.9094519250035709,1.5622377522571869
4302,2491,4576,13792,4316,-162,-50,104,-2.1479033015968,-0.9633174609171364,2.286930012331136
4303,2495,4600,13888,4360,-199,-14,77,-2.4702864415253516,-1.120313079046621,2.773410355813106
4304,2498,4456,13900,4360,-197,36,69,2.8346264945172805,-1.3967199152404166,2.5159493330468687
4305,2502,4412,13948,4300,-220,40,119,0.3242365779283392,-1.1885942568437111,0.7773780983669909
4306,2505,4432,13876,4388,-201,17,88,-0.32119109280069597,-0.8691868645298566,0.8910487292414179
4307,2508,4564,13884,4360,-255,34,66,-0.9962469533919656,-0.7569499528826472,1.2329117212053868
4308,2512,4400,13816,4472,-249,5,97,-1.6099880618639488,-0.682191660039998,1.675999034200247
4309,2515,4336,13916,4396,-294,24,98,-2.3829064089745717,-0.8957401605339025,2.0578661326778853
4310,2518,4432,13864,4412,-310,22,116,2.8425703678687517,-1.28927400749351,2.096940356460989
4311,2521,4300,13852,4368,-299,39,103,0.6277118080024742,-1.2058899931273819,0.8859512655067338
4312,2524,4224,13860,4360,-328,-14,127,-0.5941886921422617,-0.792403849589624,0.785877433717952
4313,2545,4632,13844,4600,-237,-114,184,-1.316843981117319,-0.10838701714422075,1.0986232318810103
4314,2548,4608,13752,4632,-175,-146,148,-2.0540965186851277,0.35908427597898196,1.679918408321176
4315,2552,4524,13852,4776,-170,-106,122,-2.882113521117672,0.24803922945225443,2.2859526588187644
4316,2555,4484,13776,4664,-155,-94,119,2.8087481367448746,-0.20684707530338856,2.6126257862899767
4317,2558,4320,13932,4576,-128,-53,123,2.276409993353373,-0.6998494582225684,2.508584648741989
4318,2561,4180,13844,4656,-107,-91,151,1.1570111423658365,-1.15276806889357,1.657716175039866
4319,2565,4268,13848,4528,-107,-121,157,-0.2642499470462526,-0.7651761068410536,0.48349329860489043
4320,2568,4264,13828,4324,-111,-112,153,-0.731144488092785,-0.07276762144459668,0.3822719252472248
4321,2571,4324,13920,4296,-113,-148,177,-1.2497803851987825,0.7291145017532075,0.6300159467013793
4322,2575,4392,13928,4184,-144,-153,202,-2.8587573176203858,0.9115312822852859,1.9798483888226315
4323,2578,4284,13892,4216,-155,-191,231,2.553137321979457,0.0023204961424186546,2.548243298947275
4324,2581,4260,13896,4416,-197,-191,273,1.5016678324380512,-0.9907554408388699,1.9689839408805265
4325,2584,4288,13876,4552,-186,-196,286,-0.30421681361225,-0.45786352790423074,0.49863499202602335
4326,2589,4280,13840,4500,-170,-147,291,-0.95839132802972,0.6220205076429424,0.6674889724954
4327,2592,4364,13808,4456,-191,-174,320,-2.9300851609536984,0.8284894393357084,2.3275708967559403
4328,2601,4536,13916,4484,-186,-126,312,2.583490494260424,-0.26331009107075487,2.5588005934552838
4329,2604,4672,13860,4460,-166,-89,259,1.4325130638021963,-0.970132589700234,1.7334589912635223
4330,2607,4636,13904,4580,-132,-34,216,0.27404982325777394,-0.5119817562880516,0.8187292327046556
4331,2611,4684,13984,4472,-159,15,208,-0.3151819095773427,0.2317926859482892,0.8841510806938107
4332,2614,4584,13864,4404,-133,17,175,-1.0593572158597628,0.7030480595070666,1.390108345204592
4333,2617,4492,13840,4276,-182,-22,148,-2.2367569940454586,0.7453580457248997,2.1207412260264977
4334,2620,4460,13976,4148,-187,-31,146,-3.1350454191607686,0.315569012587787,2.5061665131271553
4335,2624,4548,13860,4184,-242,-78,140,2.266277924584561,-0.23928417460486634,2.54748434441993
4336,2628,4612,13852,4352,-240,-64,126,1.224854763134636,-0.5413843638032348,2.122629252428771
4337,2631,4592,13840,4328,-271,-72,99,0.03989896180568537,-0.4108885732053761,1.6724431805864701
4338,2634,4668,13740,4452,-253,-49,43,-0.9098660531392768,-0.19977314301317414,1.576385095015162
4339,2638,4680,13816,4436,-243,-62,29,-1.7947032674992822,0.036954338882548406,1.6314187158948137
4340,2641,4688,13932,4316,-228,-15,-21,-2.632971362550467,0.12363164050082152,1.6071230212359102
4341,2644,4660,13872,4372,-261,-13,-28,2.697478395534411,0.21936065851105738,1.6512148468357695
4342,2653,4332,13908,4508,-259,-33,-51,1.7101583301401608,0.22933976041940735,1.866094922163
4343,2656,4492,13804,4628,-274,-22,-55,0.7003177591278282,0.090847090663315,2.015209688125901
4344,2659,4516,13868,4440,-246,2,-46,-0.19976989172510254,-0.062410047581162795,2.0611603884551233
4345,2663,4316,13848,4644,-224,-10,-53,-1.0463544294283071,-0.19346971683078015,1.92153535159371
4346,2666,4300,13828,4564,-212,6,-30,-1.8568930883066626,-0.2269135859403954,1.8171947544039955
4347,2669,4172,13896,4480,-197,23,0,-2.607302439297743,-0.2948520333863346,1.7676033010851253
4348,2673,4116,13908,4484,-217,-4,27,2.8821987182153967,-0.39340296003709335,1.7989231085964514
4349,2676,4060,13900,4560,-208,-49,61,2.1144595499607317,-0.6802934665278587,1.8082095456135152
4350,2680,4080,13924,4508,-205,-68,108,0.9329557559218911,-0.9151575831791126,1.230753701256323
4351,2683,4064,13924,4476,-230,-94,122,-0.3356139305127823,-0.59070704326822,0.6240573250795742
4352,2686,4276,13860,4500,-235,-133,164,-1.1814221685340531,0.1286515068922489,0.6795418738961823
4353,2689,4292,13888,4472,-224,-133,137,-2.1975462471973968,0.5415612633583679,1.2340883387565784
4354,2693,4388,13876,4568,-209,-110,145,3.0699254203153963,0.23207669340540532,1.844149856248235
4355,2696,4524,13976,4624,-205,-65,167,2.30252443523796,-0.399269987520397,1.7917781125104193
4356,2699,4564,13908,4476,-211,-50,147,1.2239802424569384,-0.6829169246568262,1.232452580346379
4357,2708,4312,13924,4444,-198,-64,150,0.1625925676066657,-0.4072494780283789,0.6242298528002499
4358,2711,4328,13884,4444,-206,-52,122,-0.613845597695944,0.061735138221812695,0.5385538367871266
4359,2716,4344,13928,4352,-239,-100,144,-1.5871444321481707,0.5998273284903766,0.8380353572233284
4360,2719,4504,13928,4584,-236,-124,126,-2.9148783010380845,0.6625855296977275,1.5983242010459646
4361,2722,4656,13812,4448,-221,-132,119,2.4030476019384497,0.13692052781332242,1.9638266076917694
4362,2725,4752,13816,4408,-212,-108,82,1.6057624688507162,-0.3360020288987513,1.8592276105540173
4363,2729,4772,13864,4592,-210,-50,51,0.7277779514424046,-0.43027001481544014,1.5967501855778063
4364,2732,4592,13940,4488,-189,-30,32,-0.040734417954811745,-0.3542689940374378,1.4392851195968008
4365,2735,4540,13856,4504,-177,-23,16,-0.7260194352980431,-0.2644092822252738,1.3796486248848017
4366,2738,4512,13904,4496,-179,-45,-1,-1.4163824058435022,-0.11814817856792252,1.2973570556074276
4367,2742,4420,13876,4468,-161,-71,11,-2.0284969280424328,0.13713065313341177,1.3803082494192203
4368,2745,4388,13856,4496,-163,-80,12,-2.7032217606226423,0.3125025368039178,1.6321552650526436
4369,2748,4448,13872,4400,-180,-99,5,2.7850649215777348,0.3057878320218787,2.0143427893050383
4370,2751,4512,13840,4508,-162,-82,-2,2.120554161710211,0.11418266929984366,2.2581356510461474
4371,2754,4436,13856,4400,-140,-103,-2,1.594617482368771,-0.2547748307898184,2.372045759707969
4372,2764,4324,13928,4324,-162,-4,12,0.9681417156737784,-0.25674828282093054,2.3213913036029474
4373,2767,4408,13924,4404,-197,10,18,0.22912170638975,-0.18089264049958464,2.31321810125403
4374,2771,4272,13828,4376,-178,-30,46,-0.45186952249091705,0.0017526702012205754,2.2219615176003815
4375,2774,4336,13904,4304,-215,-32,49,-1.2574321701160318,0.2062644481769237,2.281408775971117
4376,2777,4412,13924,4404,-185,10,31,-1.975966517859502,0.16512260657637123,2.400483910782108
4377,2780,4460,13912,4420,-210,-14,49,-2.773881140061249,0.06988660117597893,2.5664730284047703
4378,2783,4504,13932,4352,-224,22,57,2.685625551513167,-0.13440329438303053,2.4818272035048947
4379,2787,4312,13948,4448,-226,27,54,1.8224042903964186,-0.1850278087726436,2.268040697013103
4380,2790,4204,13944,4436,-231,45,50,0.9600859506156347,0.0036952287830649216,2.119068073555737
4381,2793,4440,13924,4328,-223,62,81,0.12818526605255845,0.3653844289154571,2.1576066723139453
4382,2796,4268,13896,4252,-256,64,78,-0.9549840797079024,0.5278719849820949,2.504110983144851
4383,2800,4256,13980,4360,-262,30,116,-2.121164298865039,0.4367730016021816,2.9622528399040284
4384,2804,4336,13976,4160,-273,-8,121,3.1253661835175395,0.08507188675800753,-3.0880536272502135
4385,2807,4476,13876,4296,-299,5,103,2.062493606605925,-0.20196181501687127,3.0036288070478925
4386,2810,4448,14048,4604,-281,0,120,0.9782518390577957,-0.18194508672480184,2.590285213388442
4387,2833,4504,13876,4580,-244,-47,22,0.05042991317242047,-0.195471343368821,2.404058941262506
4388,2836,4396,13904,4544,-200,-60,19,-0.7216848826781285,-0.056718840137306374,2.220170413378706
4389,2839,4432,13844,4548,-195,-88,15,-1.4437267949341017,0.2526885629590699,2.1208351434549733
4390,2843,4496,13920,4704,-179,-98,-7,-2.1460979190796534,0.6083118191600188,2.1865891207217083
4391,2846,4336,13880,4552,-150,-103,-9,-2.9909119260192654,0.8451076592688318,2.59893716229819
4392,2850,4488,13904,4512,-147,-108,-14,2.319455433845809,0.75670705377956,-3.109372168028953
4393,2853,4412,13952,4564,-160,-80,-8,1.6122682261765893,0.4926829000265538,-2.933168760694219
4394,2856,4380,13940,4440,-180,-100,-2,0.9659390592389556,0.1386692093710977,-3.0305858826501204
4395,2860,4276,13924,4444,-153,-129,33,0.39791738418878525,-0.07009637839578788,2.8089338702706335
4396,2863,4244,13876,4428,-156,-120,28,-0.2148058275600083,-0.006204443532271789,2.359317686690023
4397,2866,4376,13872,4352,-170,-93,44,-0.8271058465631204,0.3070543217516983,2.142891788680976
4398,2869,4456,13856,4644,-169,-86,31,-1.455196273929478,0.6451347603345314,2.115184240060483
4399,2872,4392,13900,4608,-157,-72,59,-2.324383825111423,0.8334583283233659,2.5185252048042748
4400,2876,4432,13872,4508,-142,-14,37,-2.9761920833987343,0.7335608412421117,2.6829358546049917
4401,2879,4476,13984,4340,-139,-16,35,2.745511533206559,0.5933403317742793,2.742721886754545
4402,2889,4284,13928,4228,-185,-66,111,2.088426291364688,0.13229246507649942,2.650865847345458
4403,2892,4204,13876,4324,-194,-84,127,1.3421334287960305,-0.23636586395440592,2.245886089622306
4404,2895,4264,13960,4272,-204,-110,136,0.4291830370179925,-0.23262372568211873,1.6096397888664378
4405,2899,4384,13844,4436,-221,-86,142,-0.38291447278010093,0.26351653702938954,1.2996738956032619
4406,2902,4332,13980,4404,-219,-87,147,-1.3092271895668284,0.8380529348228526,1.5139408502045695
4407,2905,4376,13976,4444,-194,-89,157,-2.8053774656933808,0.8592752799253958,2.509918383500613
4408,2908,4412,13972,4276,-251,-107,144,2.395566756995105,0.2976150444557502,2.81540582216413
4409,2912,4400,13924,4308,-241,-127,173,1.5102933807499779,-0.32908705629742774,2.4382464584204047
4410,2915,4516,13996,4448,-268,-85,165,0.36173910961254135,-0.22661291291429903,1.7962625259822798
4411,2918,4496,13864,4248,-274,-117,168,-0.5984505984781633,0.3805303959776952,1.480021332683744
4412,2922,4536,13896,4360,-310,-151,107,-1.8156744192511838,0.967517564843145,1.6740175564898292
4413,2925,4660,13848,4460,-291,-155,126,2.6378913892120064,0.7684428306296883,2.680097327741665
4414,2929,4628,13908,4344,-279,-129,74,1.6282182077588672,0.2665344356107291,2.7041768075141404
4415,2932,4804,13944,4332,-293,-89,28,0.6188780483327372,0.03566931452064385,2.486858715892272
4416,2936,4796,13832,4488,-275,-134,-36,-0.3939647257767093,-0.13821197141344432,2.0494797413613868
4417,2945,4624,13908,4352,-263,-8,-126,-1.4435955669143798,-0.3797233356069496,1.6795035648921572
4418,2948,4580,13880,4360,-262,-13,-158,-2.5172694828895077,-0.12037984673119612,1.19252681783995
4419,2951,4436,13996,4216,-278,65,-158,2.8051823833032987,0.3731799186765379,0.9026187662651028
4420,2954,4456,13916,4360,-259,24,-166,1.5911753717296544,0.7787350418503354,1.3868797507530268
4421,2958,4292,13848,4412,-281,-3,-154,0.2838129294102521,0.4579307824121812,1.8886653755404788
4422,2961,4216,13876,4348,-260,1,-139,-0.6412401828311798,-0.008578530888300764,1.8061443669569905
4423,2964,4252,13916,4484,-251,-22,-114,-1.5803894355093804,-0.1148974693312457,1.4198603273615171
4424,2967,4296,13964,4416,-265,-14,-96,-2.5428022404307686,0.08417883817929873,1.1541201310265479
4425,2972,4224,13940,4448,-232,5,-65,2.8975850892552426,0.30625543199032174,1.095856853949156
4426,2975,4260,13976,4392,-253,18,-56,1.94129917835216,0.4933101372982821,1.1837806076995323
4427,2978,4324,13868,4456,-242,18,-44,0.963347989550027,0.5382530657432854,1.3670164743825288
4428,2981,4240,13944,4484,-218,23,8,0.1197443486419721,0.6083782519242795,1.4309299476336836
4429,2984,4212,13868,4432,-217,43,12,-0.7959407815992311,0.6029535434159012,1.6262936955893328
4430,2988,4228,13976,4416,-208,36,30,-1.6628488581833731,0.5201459618725244,1.803893298199107
4431,2991,4160,13848,4280,-219,46,81,-2.5389414028413304,0.23114949624268605,1.9877185782830051
4432,3000,4200,13984,4196,-236,35,137,2.87975659525941,-0.2638552796618772,1.951501665095437
